Numero_Commande,Code_Client,Numero_Ligne_Produit,Code_Magasin,Code_Produit,Quantite,Prix_Vente_TTC_HorsRemise,Prix_Vente_TTC_AvecRemise,Heure,Code_Vendeur,Total,Date_Transaction
2574,2773798,2.000000,172,96578,1.000000,56.660000,47.710000,1655.000000,13,47.710000,2012-03-10 00:00:00
2496,2797350,1.000000,172,90231,1.000000,39.080000,39.080000,1448.000000,8,39.080000,2012-03-10 00:00:00
2537,2803008,3.000000,172,21070,1.000000,91.540000,87.140000,1559.000000,13,87.140000,2012-03-10 00:00:00
2537,2803008,4.000000,172,49822,1.000000,77.830000,74.080000,1559.000000,13,74.080000,2012-03-10 00:00:00
2537,2803008,1.000000,172,72904,1.000000,26.360000,25.100000,1559.000000,13,25.100000,2012-03-10 00:00:00
2537,2803008,2.000000,172,73235,1.000000,81.670000,77.750000,1559.000000,13,77.750000,2012-03-10 00:00:00
2538,2803008,1.000000,172,97502,1.000000,83.070000,69.740000,1602.000000,28,69.740000,2012-03-10 00:00:00
2565,2808367,2.000000,172,68613,1.000000,38.390000,38.390000,1638.000000,28,38.390000,2012-03-10 00:00:00
2565,2808367,3.000000,172,95950,1.000000,26.960000,26.960000,1638.000000,28,26.960000,2012-03-10 00:00:00
2576,2808367,1.000000,172,12327,1.000000,11.870000,11.870000,1657.000000,13,11.870000,2012-03-10 00:00:00
2577,2808367,2.000000,172,12327,1.000000,11.270000,11.270000,1658.000000,13,11.270000,2012-03-10 00:00:00
2577,2808367,1.000000,172,94576,1.000000,22.500000,22.500000,1658.000000,13,22.500000,2012-03-10 00:00:00
2612,2812904,2.000000,172,28317,1.000000,50.790000,49.180000,1826.000000,28,49.180000,2012-03-10 00:00:00
2612,2812904,8.000000,172,28353,1.000000,124.280000,120.320000,1826.000000,28,120.320000,2012-03-10 00:00:00
2612,2812904,7.000000,172,48201,1.000000,69.540000,67.320000,1826.000000,28,67.320000,2012-03-10 00:00:00
2612,2812904,1.000000,172,54876,1.000000,24.120000,23.350000,1826.000000,28,23.350000,2012-03-10 00:00:00
2612,2812904,4.000000,172,72735,1.000000,36.870000,35.700000,1826.000000,28,35.700000,2012-03-10 00:00:00
2612,2812904,5.000000,172,74328,1.000000,8.670000,8.390000,1826.000000,28,8.390000,2012-03-10 00:00:00
2612,2812904,10.000000,172,78059,1.000000,16.280000,15.740000,1826.000000,28,15.740000,2012-03-10 00:00:00
2612,2812904,9.000000,172,87737,1.000000,24.400000,23.630000,1826.000000,28,23.630000,2012-03-10 00:00:00
2612,2812904,3.000000,172,95733,1.000000,36.160000,35.020000,1826.000000,28,35.020000,2012-03-10 00:00:00
2612,2812904,6.000000,172,95950,1.000000,26.960000,26.110000,1826.000000,28,26.110000,2012-03-10 00:00:00
2513,2812958,1.000000,172,54006,1.000000,87.120000,87.120000,1527.000000,28,87.120000,2012-03-10 00:00:00
2546,2822993,1.000000,172,57810,1.000000,59.820000,59.820000,1611.000000,13,59.820000,2012-03-10 00:00:00
2540,2837246,1.000000,172,21117,1.000000,83.590000,83.590000,1605.000000,28,83.590000,2012-03-10 00:00:00
2540,2837246,2.000000,172,23563,1.000000,24.670000,24.670000,1605.000000,28,24.670000,2012-03-10 00:00:00
2540,2837246,3.000000,172,97502,1.000000,83.070000,83.070000,1605.000000,28,83.070000,2012-03-10 00:00:00
2502,2837290,1.000000,172,52920,1.000000,53.700000,53.700000,1503.000000,13,53.700000,2012-03-10 00:00:00
2502,2837290,2.000000,172,72200,1.000000,59.820000,59.820000,1503.000000,13,59.820000,2012-03-10 00:00:00
2616,2845921,2.000000,172,12416,1.000000,12.910000,12.270000,1844.000000,28,12.270000,2012-03-10 00:00:00
2616,2845921,1.000000,172,70140,1.000000,12.000000,11.400000,1844.000000,28,11.400000,2012-03-10 00:00:00
2452,2857120,1.000000,172,56762,1.000000,44.880000,44.880000,1241.000000,26,44.880000,2012-03-10 00:00:00
2603,2878474,1.000000,172,69480,1.000000,48.640000,48.640000,1803.000000,28,48.640000,2012-03-10 00:00:00
2606,2931278,1.000000,172,76036,1.000000,120.510000,120.510000,1812.000000,28,120.510000,2012-03-10 00:00:00
2607,2942211,1.000000,172,26636,1.000000,12.910000,12.270000,1820.000000,28,12.270000,2012-03-10 00:00:00
2607,2942211,2.000000,172,89635,1.000000,15.960000,15.160000,1820.000000,28,15.160000,2012-03-10 00:00:00
2624,2944095,1.000000,172,58628,1.000000,6.000000,5.710000,1909.000000,28,5.710000,2012-03-10 00:00:00
2421,2954382,3.000000,172,3206,1.000000,80.300000,80.300000,1126.000000,26,80.300000,2012-03-10 00:00:00
2421,2954382,10.000000,172,5270,1.000000,68.500000,68.500000,1126.000000,26,68.500000,2012-03-10 00:00:00
2421,2954382,9.000000,172,5270,1.000000,68.500000,68.500000,1126.000000,26,68.500000,2012-03-10 00:00:00
2421,2954382,11.000000,172,14125,1.000000,93.240000,93.240000,1126.000000,26,93.240000,2012-03-10 00:00:00
2421,2954382,8.000000,172,21282,1.000000,73.220000,73.220000,1126.000000,26,73.220000,2012-03-10 00:00:00
2421,2954382,7.000000,172,24261,1.000000,70.040000,70.040000,1126.000000,26,70.040000,2012-03-10 00:00:00
2421,2954382,1.000000,172,36079,1.000000,94.070000,94.070000,1126.000000,26,94.070000,2012-03-10 00:00:00
2421,2954382,2.000000,172,36369,1.000000,53.740000,53.740000,1126.000000,26,53.740000,2012-03-10 00:00:00
2421,2954382,5.000000,172,53100,1.000000,68.620000,68.620000,1126.000000,26,68.620000,2012-03-10 00:00:00
2421,2954382,6.000000,172,53100,1.000000,68.620000,68.620000,1126.000000,26,68.620000,2012-03-10 00:00:00
2421,2954382,4.000000,172,53251,1.000000,73.540000,73.540000,1126.000000,26,73.540000,2012-03-10 00:00:00
2421,2954382,12.000000,172,89208,1.000000,70.400000,70.400000,1126.000000,26,70.400000,2012-03-10 00:00:00
2421,2954382,13.000000,172,89208,1.000000,70.400000,70.400000,1126.000000,26,70.400000,2012-03-10 00:00:00
2421,2954382,14.000000,172,89208,1.000000,70.400000,70.400000,1126.000000,26,70.400000,2012-03-10 00:00:00
2517,2962534,1.000000,172,90746,1.000000,52.000000,52.000000,1532.000000,28,52.000000,2012-03-10 00:00:00
2398,2968153,1.000000,172,64639,1.000000,61.240000,61.240000,1036.000000,24,61.240000,2012-03-10 00:00:00
2398,2968153,2.000000,172,73468,1.000000,14.000000,14.000000,1036.000000,24,14.000000,2012-03-10 00:00:00
2399,2978444,1.000000,172,54083,1.000000,90.470000,77.140000,1038.000000,24,77.140000,2012-03-10 00:00:00
2451,2988910,1.000000,172,41123,1.000000,24.300000,24.300000,1238.000000,26,24.300000,2012-03-10 00:00:00
2507,3047121,1.000000,172,90426,1.000000,37.980000,37.980000,1514.000000,26,37.980000,2012-03-10 00:00:00
2506,3087980,1.000000,172,1740,1.000000,9.960000,9.960000,1513.000000,28,9.960000,2012-03-10 00:00:00
2539,3140534,1.000000,172,21280,1.000000,42.100000,42.100000,1604.000000,28,42.100000,2012-03-10 00:00:00
2504,3158180,2.000000,172,95636,1.000000,16.430000,16.430000,1507.000000,22,16.430000,2012-03-10 00:00:00
2504,3158180,1.000000,172,98185,1.000000,37.790000,37.790000,1507.000000,22,37.790000,2012-03-10 00:00:00
2462,3225051,1.000000,172,90147,1.000000,8.400000,8.400000,1314.000000,20,8.400000,2012-03-10 00:00:00
2550,3227723,2.000000,172,16123,1.000000,3.660000,3.660000,1617.000000,13,3.660000,2012-03-10 00:00:00
2550,3227723,3.000000,172,47002,1.000000,86.190000,86.190000,1617.000000,13,86.190000,2012-03-10 00:00:00
2550,3227723,1.000000,172,97036,1.000000,56.960000,56.960000,1617.000000,13,56.960000,2012-03-10 00:00:00
2498,4389623,1.000000,172,19163,1.000000,35.110000,35.110000,1451.000000,28,35.110000,2012-03-10 00:00:00
10702,495501,2.000000,172,27692,1.000000,35.200000,24.160000,1545.000000,15,24.160000,2012-02-19 00:00:00
10702,495501,1.000000,172,106369,1.000000,7.340000,5.040000,1545.000000,15,5.040000,2012-02-19 00:00:00
10667,1419459,2.000000,172,98012,1.000000,28.000000,28.000000,1450.000000,4,28.000000,2012-02-19 00:00:00
10667,1419459,1.000000,172,98294,1.000000,82.670000,82.670000,1450.000000,4,82.670000,2012-02-19 00:00:00
10667,1419459,4.000000,172,98880,1.000000,10.000000,10.000000,1450.000000,4,10.000000,2012-02-19 00:00:00
10667,1419459,5.000000,172,98890,1.000000,10.000000,10.000000,1450.000000,4,10.000000,2012-02-19 00:00:00
10667,1419459,3.000000,172,98892,1.000000,10.000000,10.000000,1450.000000,4,10.000000,2012-02-19 00:00:00
10711,1791398,1.000000,172,108772,1.000000,17.200000,17.200000,1659.000000,8,17.200000,2012-02-19 00:00:00
10608,1857604,2.000000,172,52933,1.000000,3.870000,3.870000,1328.000000,28,3.870000,2012-02-19 00:00:00
10608,1857604,5.000000,172,65993,1.000000,3.200000,3.200000,1328.000000,28,3.200000,2012-02-19 00:00:00
10608,1857604,4.000000,172,71365,1.000000,6.670000,6.670000,1328.000000,28,6.670000,2012-02-19 00:00:00
10608,1857604,3.000000,172,104530,1.000000,6.800000,6.800000,1328.000000,28,6.800000,2012-02-19 00:00:00
10608,1857604,1.000000,172,108949,1.000000,62.670000,62.670000,1328.000000,28,62.670000,2012-02-19 00:00:00
10767,2248199,1.000000,172,26358,1.000000,47.200000,33.870000,1709.000000,8,33.870000,2012-02-19 00:00:00
10581,2248287,1.000000,172,27019,1.000000,61.070000,61.070000,1327.000000,15,61.070000,2012-02-19 00:00:00
10717,2248390,1.000000,172,104198,1.000000,9.200000,7.360000,1711.000000,8,7.360000,2012-02-19 00:00:00
10717,2248390,2.000000,172,109551,1.000000,45.340000,45.340000,1711.000000,8,45.340000,2012-02-19 00:00:00
10580,2248437,1.000000,172,35246,1.000000,63.470000,50.780000,1229.000000,13,50.780000,2012-02-19 00:00:00
7077,3680556,1.000000,172,100029,1.000000,72.000000,72.000000,1421.000000,23,72.000000,2012-03-11 00:00:00
7123,3851826,1.000000,172,100182,1.000000,7.870000,6.540000,1622.000000,8,6.540000,2012-03-11 00:00:00
7162,3857578,1.000000,172,3058,1.000000,90.480000,90.480000,1817.000000,23,90.480000,2012-03-11 00:00:00
7068,3885674,1.000000,172,70140,1.000000,13.470000,13.470000,1352.000000,13,13.470000,2012-03-11 00:00:00
7011,3889560,1.000000,172,21592,1.000000,19.180000,18.220000,1027.000000,24,18.220000,2012-03-11 00:00:00
7011,3889560,2.000000,172,26301,1.000000,18.780000,17.840000,1027.000000,24,17.840000,2012-03-11 00:00:00
7011,3889560,3.000000,172,60076,1.000000,31.680000,30.100000,1027.000000,24,30.100000,2012-03-11 00:00:00
7046,3899708,1.000000,172,1874,1.000000,8.540000,8.540000,1312.000000,13,8.540000,2012-03-11 00:00:00
7060,4103759,1.000000,172,11401,1.000000,54.900000,54.900000,1336.000000,10,54.900000,2012-03-11 00:00:00
7060,4103759,3.000000,172,11539,1.000000,39.510000,39.510000,1336.000000,10,39.510000,2012-03-11 00:00:00
7060,4103759,2.000000,172,75319,1.000000,21.190000,21.190000,1336.000000,10,21.190000,2012-03-11 00:00:00
7076,4145617,1.000000,172,89747,1.000000,43.390000,43.390000,1416.000000,4,43.390000,2012-03-11 00:00:00
7099,4188957,2.000000,172,11307,1.000000,26.670000,26.670000,1512.000000,29,26.670000,2012-03-11 00:00:00
7099,4188957,1.000000,172,23790,1.000000,54.270000,54.270000,1512.000000,29,54.270000,2012-03-11 00:00:00
7099,4188957,3.000000,172,50708,1.000000,24.080000,24.080000,1512.000000,29,24.080000,2012-03-11 00:00:00
7099,4188957,4.000000,172,88761,1.000000,19.340000,19.340000,1512.000000,29,19.340000,2012-03-11 00:00:00
7088,4255949,1.000000,172,100182,1.000000,7.870000,6.540000,1442.000000,8,6.540000,2012-03-11 00:00:00
7006,4389194,1.000000,172,60542,1.000000,40.720000,40.720000,1002.000000,28,40.720000,2012-03-11 00:00:00
7167,4396503,1.000000,172,100239,1.000000,30.800000,30.800000,1835.000000,31,30.800000,2012-03-11 00:00:00
7142,4396507,3.000000,172,18051,1.000000,47.310000,47.310000,1700.000000,31,47.310000,2012-03-11 00:00:00
7142,4396507,1.000000,172,26358,1.000000,44.590000,44.590000,1700.000000,31,44.590000,2012-03-11 00:00:00
7142,4396507,2.000000,172,54101,1.000000,79.740000,79.740000,1700.000000,31,79.740000,2012-03-11 00:00:00
7142,4396507,5.000000,172,90427,1.000000,55.390000,55.390000,1700.000000,31,55.390000,2012-03-11 00:00:00
7142,4396507,4.000000,172,91903,1.000000,52.030000,52.030000,1700.000000,31,52.030000,2012-03-11 00:00:00
7142,4396507,6.000000,172,96332,1.000000,14.000000,14.000000,1700.000000,31,14.000000,2012-03-11 00:00:00
7144,4396507,1.000000,172,27482,1.000000,25.760000,12.430000,1707.000000,23,12.430000,2012-03-11 00:00:00
7013,4396510,2.000000,172,3053,1.000000,73.750000,73.750000,1041.000000,24,73.750000,2012-03-11 00:00:00
7013,4396510,3.000000,172,3055,1.000000,45.710000,45.710000,1041.000000,24,45.710000,2012-03-11 00:00:00
7013,4396510,1.000000,172,40292,1.000000,96.670000,96.670000,1041.000000,24,96.670000,2012-03-11 00:00:00
2403,1419451,1.000000,172,44054,1.000000,97.030000,97.030000,1046.000000,15,97.030000,2012-03-10 00:00:00
2581,1470729,1.000000,172,68135,1.000000,8.270000,8.270000,1706.000000,13,8.270000,2012-03-10 00:00:00
2427,1794367,1.000000,172,35034,1.000000,44.980000,29.390000,1137.000000,15,29.390000,2012-03-10 00:00:00
2475,2248158,2.000000,172,23584,1.000000,21.160000,20.110000,1400.000000,28,20.110000,2012-03-10 00:00:00
2475,2248158,1.000000,172,77531,1.000000,44.440000,42.220000,1400.000000,28,42.220000,2012-03-10 00:00:00
2407,2248297,1.000000,172,26308,1.000000,72.000000,45.340000,1055.000000,15,45.340000,2012-03-10 00:00:00
2471,2304152,3.000000,172,22269,1.000000,6.000000,6.000000,1342.000000,22,6.000000,2012-03-10 00:00:00
2471,2304152,1.000000,172,57920,1.000000,2.000000,2.000000,1342.000000,22,2.000000,2012-03-10 00:00:00
2390,2304604,1.000000,172,54006,1.000000,87.120000,87.120000,1014.000000,15,87.120000,2012-03-10 00:00:00
2625,2304666,1.000000,172,27971,1.000000,35.260000,27.620000,1925.000000,28,27.620000,2012-03-10 00:00:00
2625,2304666,2.000000,172,87829,1.000000,7.940000,6.220000,1925.000000,28,6.220000,2012-03-10 00:00:00
2625,2304666,4.000000,172,92538,1.000000,10.000000,7.830000,1925.000000,28,7.830000,2012-03-10 00:00:00
2625,2304666,3.000000,172,92813,1.000000,8.340000,6.540000,1925.000000,28,6.540000,2012-03-10 00:00:00
2431,2305015,1.000000,172,4112,1.000000,35.520000,35.520000,1145.000000,15,35.520000,2012-03-10 00:00:00
2431,2305015,2.000000,172,4112,1.000000,35.520000,35.520000,1145.000000,15,35.520000,2012-03-10 00:00:00
2520,2305075,2.000000,172,90444,1.000000,76.200000,76.200000,1537.000000,28,76.200000,2012-03-10 00:00:00
2520,2305075,1.000000,172,93407,1.000000,5.280000,5.280000,1537.000000,28,5.280000,2012-03-10 00:00:00
2391,2315295,2.000000,172,19310,1.000000,64.070000,57.980000,1018.000000,15,57.980000,2012-03-10 00:00:00
2391,2315295,1.000000,172,21017,1.000000,76.270000,69.030000,1018.000000,15,69.030000,2012-03-10 00:00:00
2604,2320856,2.000000,172,56765,1.000000,26.780000,26.780000,1806.000000,27,26.780000,2012-03-10 00:00:00
2604,2320856,1.000000,172,92810,1.000000,8.940000,8.940000,1806.000000,27,8.940000,2012-03-10 00:00:00
2561,2320933,1.000000,172,32260,1.000000,24.400000,9.860000,1634.000000,28,9.860000,2012-03-10 00:00:00
2541,2324588,1.000000,172,72440,1.000000,82.800000,82.800000,1607.000000,28,82.800000,2012-03-10 00:00:00
2622,2324807,1.000000,172,26351,1.000000,32.860000,19.520000,1905.000000,20,19.520000,2012-03-10 00:00:00
2501,2330102,2.000000,172,67510,1.000000,42.310000,42.310000,1502.000000,13,42.310000,2012-03-10 00:00:00
2501,2330102,3.000000,172,73090,1.000000,9.200000,9.200000,1502.000000,13,9.200000,2012-03-10 00:00:00
2501,2330102,4.000000,172,73464,1.000000,14.000000,14.000000,1502.000000,13,14.000000,2012-03-10 00:00:00
2501,2330102,1.000000,172,92104,1.000000,72.600000,72.600000,1502.000000,13,72.600000,2012-03-10 00:00:00
2493,2336035,1.000000,172,50878,1.000000,55.060000,52.310000,1444.000000,8,52.310000,2012-03-10 00:00:00
2493,2336035,2.000000,172,67987,1.000000,35.460000,33.680000,1444.000000,8,33.680000,2012-03-10 00:00:00
2483,2339854,3.000000,172,21750,1.000000,19.180000,19.180000,1418.000000,15,19.180000,2012-03-10 00:00:00
2483,2339854,4.000000,172,32932,1.000000,33.900000,33.900000,1418.000000,15,33.900000,2012-03-10 00:00:00
2483,2339854,2.000000,172,86156,1.000000,36.310000,36.310000,1418.000000,15,36.310000,2012-03-10 00:00:00
2509,2341891,1.000000,172,26350,1.000000,35.200000,21.870000,1519.000000,28,21.870000,2012-03-10 00:00:00
2503,2358680,1.000000,172,26016,1.000000,55.150000,49.040000,1505.000000,28,49.040000,2012-03-10 00:00:00
2503,2358680,2.000000,172,91475,1.000000,65.340000,58.110000,1505.000000,28,58.110000,2012-03-10 00:00:00
2560,2364020,1.000000,172,48107,1.000000,59.160000,59.160000,1633.000000,28,59.160000,2012-03-10 00:00:00
2400,2366125,1.000000,172,5206,1.000000,68.500000,28.500000,1040.000000,15,28.500000,2012-03-10 00:00:00
2415,2368002,1.000000,172,3053,1.000000,73.750000,73.750000,1116.000000,15,73.750000,2012-03-10 00:00:00
2487,2410776,2.000000,172,59591,1.000000,36.630000,36.630000,1432.000000,13,36.630000,2012-03-10 00:00:00
2487,2410776,1.000000,172,93102,1.000000,9.070000,9.070000,1432.000000,13,9.070000,2012-03-10 00:00:00
2479,2455888,2.000000,172,16119,1.000000,3.660000,3.440000,1408.000000,13,3.440000,2012-03-10 00:00:00
2479,2455888,4.000000,172,63950,1.000000,42.670000,40.120000,1408.000000,13,40.120000,2012-03-10 00:00:00
2479,2455888,1.000000,172,77410,1.000000,19.550000,18.380000,1408.000000,13,18.380000,2012-03-10 00:00:00
2479,2455888,3.000000,172,85342,1.000000,82.990000,78.030000,1408.000000,13,78.030000,2012-03-10 00:00:00
2479,2455888,5.000000,172,89802,1.000000,74.440000,70.000000,1408.000000,13,70.000000,2012-03-10 00:00:00
2481,2455888,1.000000,172,91733,1.000000,14.000000,0.670000,1411.000000,15,0.670000,2012-03-10 00:00:00
2591,2473249,1.000000,172,70136,1.000000,10.000000,10.000000,1726.000000,13,10.000000,2012-03-10 00:00:00
2465,2482594,3.000000,172,57923,1.000000,2.670000,2.670000,1327.000000,24,2.670000,2012-03-10 00:00:00
2465,2482594,2.000000,172,58224,1.000000,4.670000,4.670000,1327.000000,24,4.670000,2012-03-10 00:00:00
2465,2482594,1.000000,172,94212,1.000000,46.990000,46.990000,1327.000000,24,46.990000,2012-03-10 00:00:00
2467,2482594,1.000000,172,24497,1.000000,25.060000,25.060000,1330.000000,24,25.060000,2012-03-10 00:00:00
2558,2486811,1.000000,172,3330,1.000000,9.040000,9.040000,1628.000000,28,9.040000,2012-03-10 00:00:00
2558,2486811,2.000000,172,12420,1.000000,12.910000,12.910000,1628.000000,28,12.910000,2012-03-10 00:00:00
2572,2489475,1.000000,172,27313,1.000000,25.760000,19.870000,1652.000000,22,19.870000,2012-03-10 00:00:00
2572,2489475,2.000000,172,90819,1.000000,32.540000,25.100000,1652.000000,22,25.100000,2012-03-10 00:00:00
2529,2525559,1.000000,172,91416,1.000000,100.710000,87.380000,1548.000000,13,87.380000,2012-03-10 00:00:00
2615,2607210,2.000000,172,73482,1.000000,71.630000,71.630000,1838.000000,28,71.630000,2012-03-10 00:00:00
2615,2607210,1.000000,172,89015,1.000000,71.180000,71.180000,1838.000000,28,71.180000,2012-03-10 00:00:00
2553,2611710,1.000000,172,51491,1.000000,26.590000,25.260000,1620.000000,28,25.260000,2012-03-10 00:00:00
2406,2654209,1.000000,172,65427,1.000000,10.670000,6.230000,1054.000000,15,6.230000,2012-03-10 00:00:00
2406,2654209,2.000000,172,70339,1.000000,21.340000,12.440000,1054.000000,15,12.440000,2012-03-10 00:00:00
2460,2654212,2.000000,172,59590,1.000000,36.630000,36.630000,1312.000000,24,36.630000,2012-03-10 00:00:00
2460,2654212,3.000000,172,68583,1.000000,26.590000,26.590000,1312.000000,24,26.590000,2012-03-10 00:00:00
2460,2654212,1.000000,172,72700,1.000000,34.840000,34.840000,1312.000000,24,34.840000,2012-03-10 00:00:00
2425,2665461,1.000000,172,76019,1.000000,81.420000,77.350000,1133.000000,26,77.350000,2012-03-10 00:00:00
2426,2665461,1.000000,172,50462,1.000000,47.080000,44.720000,1134.000000,15,44.720000,2012-03-10 00:00:00
2525,2724275,1.000000,172,90434,1.000000,60.000000,60.000000,1543.000000,28,60.000000,2012-03-10 00:00:00
2525,2724275,2.000000,172,93322,1.000000,10.820000,10.820000,1543.000000,28,10.820000,2012-03-10 00:00:00
2523,2740995,2.000000,172,81141,1.000000,22.400000,22.400000,1541.000000,28,22.400000,2012-03-10 00:00:00
